"trace_id","activities","employed","age","income","g"
"847","noise_3","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"848","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"848","noise_4","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"848","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"848","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"848","activity_05","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"849","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_01","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_05","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"850","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"850","activity_01","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"850","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"850","activity_05","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"851","activity_02","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"851","noise_3","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"851","activity_04","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"851","activity_05","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"851","activity_01","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"852","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"852","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"852","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"853","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"853","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"853","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"853","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"854","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"854","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"854","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"854","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"854","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"855","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"856","activity_02","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"856","activity_07","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"856","activity_04","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"856","activity_01","yes","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"857","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"857","noise_1","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"857","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"857","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"858","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_04","no","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"859","activity_01","no","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"859","activity_02","no","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"859","activity_03","no","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"859","activity_04","no","60-79yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"860","activity_05","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"860","activity_02","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"860","activity_04","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"860","activity_01","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"861","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"861","activity_05","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"861","activity_01","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"861","activity_03","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"861","activity_07","yes","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"862","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"863","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"863","activity_01","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"863","activity_03","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"863","noise_2","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"863","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"864","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"864","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"864","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"864","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"865","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"865","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"865","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"865","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"866","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"866","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"866","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"866","noise_1","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"867","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"867","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"867","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"867","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"868","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"869","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"869","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"869","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"869","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"870","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"870","activity_01","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"870","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"871","noise_0","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"871","noise_1","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_01","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"872","activity_05","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_02","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_04","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_01","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"873","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"873","activity_01","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"873","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"874","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"876","activity_05","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"876","activity_02","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"876","activity_04","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"876","activity_01","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"877","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"878","activity_05","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"878","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"878","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"878","activity_01","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"879","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"879","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"879","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"879","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"880","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"880","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"880","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"880","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"881","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"881","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"881","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_05","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_02","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_04","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_01","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"883","noise_2","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"883","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"883","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"883","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"884","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_07","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"885","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"885","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"885","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"885","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"886","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"886","activity_01","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"886","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"887","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"887","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"887","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"887","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"889","activity_02","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"889","activity_04","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"889","activity_01","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"890","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"891","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"891","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"891","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"891","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"892","activity_05","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"892","activity_02","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"892","activity_04","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"892","activity_01","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"893","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"893","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"893","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"893","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"894","activity_05","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"894","activity_02","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"895","activity_03","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"895","activity_02","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"895","noise_2","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"895","activity_07","yes","80yo+","high","activity_01,activity_02,activity_03,activity_07"
"896","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"897","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"897","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"897","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"897","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"898","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"898","activity_01","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"898","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"898","activity_05","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"899","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"899","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"899","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"899","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"900","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"900","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"900","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"901","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"902","activity_01","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"902","activity_05","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"902","noise_1","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"902","activity_04","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"903","activity_05","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"903","activity_02","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"903","activity_04","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"903","activity_01","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"904","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"904","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"904","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"904","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"905","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"905","noise_2","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_01","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_05","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"907","activity_02","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"907","noise_2","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"908","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"908","noise_3","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"908","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"909","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"909","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"909","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"909","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"910","activity_05","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"910","activity_02","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"910","activity_04","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"910","activity_01","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"911","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"911","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"911","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"911","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"912","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"912","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"913","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"913","activity_01","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"913","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"913","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"914","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"914","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"914","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"914","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"915","noise_4","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"915","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"915","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"916","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"916","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"917","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"917","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"917","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"917","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"918","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"918","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"918","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"918","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"919","activity_04","yes","80yo+","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"919","activity_01","yes","80yo+","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"919","activity_03","yes","80yo+","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"919","activity_04","yes","80yo+","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"920","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_03","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"920","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"921","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"921","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"921","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"921","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"922","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"922","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"922","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"922","noise_4","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"922","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"923","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"923","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"923","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"923","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"924","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"924","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"924","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"924","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"925","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_01","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"925","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"926","activity_02","yes","60-79yo","middle","activity_01,activity_02,activity_03,activity_07"
"926","activity_03","yes","60-79yo","middle","activity_01,activity_02,activity_03,activity_07"
"927","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"927","activity_05","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"927","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"928","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"928","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"928","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"929","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"930","activity_07","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"930","activity_02","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"930","activity_04","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"930","activity_01","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"930","activity_05","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"931","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"931","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"931","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"931","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"932","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"932","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"932","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"933","activity_01","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"933","activity_02","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"933","activity_03","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"933","activity_07","no","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"934","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"934","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"934","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"934","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
