"trace_id","activities","employed","age","income","g"
"726","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"726","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"727","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"727","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"727","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"727","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"728","activity_01","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"728","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"728","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"729","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"729","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"729","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"729","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"730","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"730","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"730","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"730","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"731","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"731","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"731","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"731","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"731","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"732","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"732","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"732","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"732","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"733","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"733","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"733","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"733","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"734","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"734","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"734","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"734","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"735","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"735","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"735","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"735","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"736","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"736","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"736","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"736","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"737","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"737","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"737","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"737","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"738","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"738","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"738","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"739","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"739","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"739","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"739","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"740","activity_04","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"740","noise_2","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"740","activity_01","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"740","activity_02","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"740","activity_04","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"741","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"741","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"741","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"741","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"742","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"742","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"742","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"742","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"743","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"743","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"743","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"743","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"743","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"745","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"745","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"745","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"745","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"747","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"747","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"747","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"747","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"748","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"748","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"748","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"748","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"748","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"749","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"749","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"749","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"749","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"751","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"751","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"751","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"751","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"752","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"752","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"752","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"752","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"753","activity_03","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"753","activity_01","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"753","activity_03","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"753","activity_05","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"754","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"754","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"754","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"754","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"755","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"755","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"755","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"755","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"756","activity_04","no","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_01","no","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_02","no","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_03","no","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_04","no","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"757","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"757","activity_01","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"757","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"757","activity_05","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"758","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"758","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"758","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"759","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"759","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"760","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"760","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"760","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"760","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"761","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"761","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"761","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"762","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"762","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"762","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"762","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"762","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"763","activity_04","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"764","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"764","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"764","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"764","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"765","activity_04","yes","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"765","activity_01","yes","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"765","activity_02","yes","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"765","activity_03","yes","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"765","activity_04","yes","0-19yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"766","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"766","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"766","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"766","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"767","activity_05","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"767","activity_02","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"767","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"767","activity_01","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"768","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"768","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"768","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"768","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"769","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"769","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"769","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"769","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"770","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"770","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"770","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"770","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"771","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"771","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"771","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"771","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"772","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"772","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"772","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"772","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"772","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"773","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"773","activity_02","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"773","activity_04","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"773","activity_01","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"775","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"775","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"775","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"775","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"776","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"777","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"777","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"777","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"777","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"778","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"778","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"778","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"778","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"779","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"779","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"779","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"779","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"780","activity_01","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"780","activity_02","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"780","activity_03","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"780","activity_07","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"781","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"781","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"781","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"781","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"781","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"782","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"783","activity_05","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"783","activity_02","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"783","activity_04","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"783","activity_01","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"784","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"784","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"784","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"784","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"785","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"785","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"785","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"785","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"786","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"786","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"786","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"786","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"787","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"787","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"787","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"787","noise_3","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"787","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"788","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"788","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"788","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"788","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"789","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"789","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"789","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"789","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"790","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"790","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"790","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"790","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"791","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"792","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"792","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"792","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"792","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"793","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"793","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"793","activity_07","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"794","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"794","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"794","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"794","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"794","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"795","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"795","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"795","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"795","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"796","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"796","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"796","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"796","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"797","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"797","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"797","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"797","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"797","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"798","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"798","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"798","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"798","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"799","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"799","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"799","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"799","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"801","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"801","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"801","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"801","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"802","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"802","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"802","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"803","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"803","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"803","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"803","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"804","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"804","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"804","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"804","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"804","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"805","activity_05","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"805","activity_02","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"805","activity_04","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"805","activity_01","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"806","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"806","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"806","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"806","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"807","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"807","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"807","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"807","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"808","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"808","activity_01","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"808","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"808","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"809","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"809","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"809","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"809","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"810","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"810","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"810","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"810","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"811","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"811","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
