"trace_id","activities","employed","age","income","g"
"821","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"822","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"822","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"823","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"823","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"823","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"823","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"824","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"824","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"825","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"825","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"825","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"825","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"826","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"827","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"827","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"827","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"827","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"828","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"829","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"829","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"829","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"829","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"830","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"830","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"830","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"830","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"830","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"831","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"831","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"832","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"832","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"832","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"832","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"833","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"833","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"833","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"833","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"834","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"834","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"834","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"834","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"835","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"835","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"835","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"835","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"836","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"836","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"836","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"836","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"837","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"838","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"839","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"841","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"841","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"841","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"841","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"842","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"842","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"842","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"842","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"843","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"843","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"843","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"843","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"844","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"844","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"844","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"844","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"845","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"845","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"845","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"845","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"846","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"846","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"846","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"846","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"847","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"847","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"847","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"847","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"848","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"848","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"848","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"848","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"849","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"850","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"850","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"850","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"850","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"851","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"851","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"851","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"851","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"852","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"852","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"852","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"852","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"853","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"853","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"853","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"853","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"854","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"854","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"854","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"854","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"855","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"856","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"856","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"856","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"856","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"857","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"857","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"857","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"857","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"857","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"858","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"861","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"861","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"861","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"861","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"863","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"863","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"863","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"863","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"864","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"864","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"864","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"864","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"865","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"865","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"865","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"865","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"866","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"867","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"867","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"867","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"867","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"868","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"869","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"869","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"869","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"869","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"869","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"870","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"870","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"870","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"870","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"871","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"871","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"871","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"871","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"872","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"873","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"873","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"873","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"873","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"874","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"874","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"874","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"875","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"876","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"876","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"876","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"876","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"877","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"877","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"878","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"878","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"878","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"878","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"879","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"879","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"879","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"879","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"880","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"880","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"880","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"880","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"881","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"881","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"881","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"881","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"882","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"883","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"883","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"883","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"883","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"884","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"885","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"885","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"885","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"885","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"886","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"886","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"886","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"886","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"888","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"888","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"889","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"889","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"889","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"889","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"890","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"891","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"891","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"891","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"891","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"892","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"892","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"892","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"892","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"893","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"893","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"893","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"893","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"894","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"894","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"894","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"894","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"895","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"895","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"895","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"895","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"896","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"897","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"897","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"897","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"897","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"898","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"898","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"898","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"898","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"899","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"899","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"899","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"899","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"900","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"900","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"900","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"900","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"902","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"902","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"902","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"902","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"903","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"903","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"903","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"903","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"903","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"904","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"904","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"904","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"904","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"905","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"905","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"905","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"905","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"906","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"907","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"907","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"907","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"907","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"908","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"908","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"908","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"908","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
