"trace_id","activities","employed","age","income","g"
"825","activity_07","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"825","activity_02","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"825","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"825","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"826","noise_1","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"826","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"826","noise_2","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"826","activity_01","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"827","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"828","activity_01","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"828","activity_03","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"828","activity_07","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"829","activity_01","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"830","activity_01","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"830","activity_05","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"830","noise_4","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"830","activity_02","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"830","activity_04","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"831","activity_07","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"831","activity_05","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"831","activity_03","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"832","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"832","activity_01","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"832","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"833","activity_01","no","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"833","activity_02","no","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"833","activity_03","no","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"833","activity_07","no","20-39yo","low","activity_01,activity_02,activity_03,activity_07"
"834","activity_05","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"834","activity_02","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"834","activity_04","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"834","activity_01","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"835","noise_4","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"835","activity_02","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"835","activity_04","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"835","activity_01","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"836","activity_05","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"836","activity_01","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"836","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"836","activity_03","no","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"837","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"837","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"837","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"837","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"838","activity_01","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"838","activity_02","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"838","activity_03","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"838","activity_07","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"839","activity_05","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"839","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"839","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"839","activity_01","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"840","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"840","activity_05","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"841","activity_03","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"841","noise_1","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"841","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"841","activity_02","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"841","activity_05","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"841","activity_01","yes","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"842","activity_01","yes","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"842","activity_02","yes","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"843","activity_05","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"843","activity_04","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"843","noise_2","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"843","activity_04","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"843","activity_01","yes","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"844","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"844","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"844","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"845","activity_05","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"845","activity_02","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"845","activity_04","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"845","activity_01","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"846","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"846","activity_01","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"846","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"846","activity_05","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"847","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"848","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"848","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"848","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"848","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"849","activity_01","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"849","activity_05","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"849","activity_02","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"849","activity_04","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"850","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"850","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"851","activity_04","no","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"851","activity_01","no","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"851","activity_02","no","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"851","activity_03","no","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"851","activity_03","no","60-79yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"852","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"852","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"852","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"853","activity_01","yes","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"853","activity_04","yes","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"853","activity_03","yes","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"853","activity_02","yes","80yo+","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"854","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"854","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"854","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"854","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"855","activity_05","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"855","activity_02","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"855","activity_04","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"855","noise_0","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"855","noise_2","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"856","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"856","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"856","activity_04","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"856","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"857","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"857","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"857","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"857","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"858","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"858","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"858","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"858","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"859","noise_1","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"859","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"860","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"861","activity_05","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"861","activity_02","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"861","noise_1","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_02","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_05","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_02","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_04","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"862","activity_01","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"863","noise_3","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"863","noise_1","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"863","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"863","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"863","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"864","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"864","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"864","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"864","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"865","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"865","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"865","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"865","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"866","activity_02","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"866","activity_05","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"867","activity_02","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"867","activity_04","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"867","activity_01","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"868","activity_04","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"868","activity_07","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"868","activity_01","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"868","noise_3","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"868","activity_02","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"868","activity_03","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"868","activity_04","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"869","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"869","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"869","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"869","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"870","noise_2","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"870","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"870","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"870","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"870","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"871","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"871","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"871","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"872","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"872","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"872","activity_01","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"873","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"873","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"873","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"874","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"875","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"875","activity_01","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"875","activity_02","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"875","activity_03","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"875","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"876","activity_05","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"876","activity_02","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"876","activity_04","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"877","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"877","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"877","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"878","noise_3","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"878","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"878","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"878","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"878","activity_05","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"879","activity_05","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"879","activity_04","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"879","activity_03","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"879","activity_01","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"880","activity_02","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"880","activity_04","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"880","activity_01","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"881","activity_02","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"881","activity_04","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"881","activity_05","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"881","activity_01","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"882","activity_01","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"882","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"882","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"883","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"883","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"883","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"883","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"883","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"883","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"884","activity_02","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"884","activity_01","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"885","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"885","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"885","noise_3","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"885","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"885","activity_05","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"886","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"886","activity_01","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"886","activity_02","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"886","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"887","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","noise_1","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_02","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"887","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"888","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"888","activity_05","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"888","activity_01","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"888","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"888","noise_4","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"889","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"889","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"889","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"889","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"890","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"890","noise_4","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"890","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"891","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"891","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"891","activity_05","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"891","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"892","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"892","activity_05","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"892","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"893","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"894","activity_05","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"894","activity_02","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"894","activity_04","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"894","activity_03","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"894","activity_01","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"895","noise_2","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"895","activity_05","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"895","activity_02","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"895","activity_04","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"895","activity_01","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"896","activity_07","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"896","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"896","activity_01","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"896","noise_4","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"896","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"896","activity_05","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"897","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"897","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"897","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"897","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"898","activity_04","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"898","activity_02","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"898","activity_04","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"899","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"899","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"899","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"899","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"900","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"900","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"900","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"900","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"901","activity_05","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"901","noise_0","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"901","activity_05","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"901","activity_02","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"901","activity_01","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"901","activity_04","yes","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"902","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"902","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"902","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"903","activity_05","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"903","noise_4","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"903","activity_02","no","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"904","activity_04","no","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"904","activity_01","no","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"904","activity_02","no","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"904","activity_03","no","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"904","activity_04","no","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"905","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_02","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"905","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_02","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"906","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"907","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"907","noise_3","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"907","activity_05","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"908","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"908","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"908","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"908","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"909","activity_05","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"909","activity_02","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"909","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"909","activity_01","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"910","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"910","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"910","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"911","activity_05","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"911","noise_3","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"911","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"912","activity_01","no","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"912","activity_02","no","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"912","activity_03","no","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"912","activity_07","no","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"913","noise_1","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"913","activity_04","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"913","activity_05","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
