"trace_id","activities","employed","age","income","g"
"722","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"723","activity_05","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"723","activity_02","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"723","activity_04","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"723","activity_01","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"724","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"724","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"724","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"724","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"725","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"725","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"725","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"725","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"725","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"725","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"726","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"726","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"726","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"726","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"726","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"727","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"727","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"727","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"727","activity_05","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"728","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"728","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"729","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"729","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"729","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"729","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"729","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"730","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"730","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"730","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"730","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"731","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"731","activity_01","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"731","activity_03","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"731","activity_05","no","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"732","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"732","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"732","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"732","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"733","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"733","noise_0","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"733","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"733","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"734","activity_03","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"734","activity_01","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"734","activity_03","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"734","activity_05","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"735","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"735","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"735","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"735","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"735","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"736","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"736","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"736","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"736","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"737","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"737","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"737","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"737","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"738","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"738","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"738","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"738","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"739","activity_05","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"739","activity_02","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"739","activity_04","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"739","activity_01","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"740","noise_2","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"740","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"740","activity_05","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"741","activity_04","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"741","activity_01","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"741","activity_02","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"741","activity_03","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"741","activity_04","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"742","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"742","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"742","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"742","activity_07","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"742","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"743","noise_3","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"743","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"743","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"743","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"744","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"744","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"745","activity_02","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"745","activity_02","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"745","activity_03","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"745","noise_1","no","40-59yo","low","activity_01,activity_02,activity_03,activity_07"
"746","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"746","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"747","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"747","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"747","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"747","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"748","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"748","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"748","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"749","activity_03","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"749","activity_01","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"749","activity_03","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"749","activity_05","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"750","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"750","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"751","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"751","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"751","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"751","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"752","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"752","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"752","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"752","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"753","activity_01","yes","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"753","activity_04","yes","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"753","activity_01","yes","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"753","activity_03","yes","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"753","activity_04","yes","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"754","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"754","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"754","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"754","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"755","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"755","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"755","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"755","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"756","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","noise_1","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"756","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"757","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"757","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"757","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"757","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"758","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"758","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"758","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"758","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"759","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"759","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"759","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"759","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"760","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"760","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"760","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"760","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"761","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"761","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"761","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"761","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"762","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"762","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"762","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"762","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"763","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"764","activity_01","no","60-79yo","middle","activity_01,activity_02,activity_03,activity_07"
"764","activity_02","no","60-79yo","middle","activity_01,activity_02,activity_03,activity_07"
"764","activity_03","no","60-79yo","middle","activity_01,activity_02,activity_03,activity_07"
"764","activity_07","no","60-79yo","middle","activity_01,activity_02,activity_03,activity_07"
"765","activity_05","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"765","activity_02","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"765","activity_04","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"765","activity_01","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"766","activity_05","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"766","noise_0","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"766","activity_04","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"766","activity_02","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"766","activity_01","no","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"767","activity_05","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"767","noise_4","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"767","activity_04","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"767","activity_01","yes","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"768","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"768","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"768","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"768","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"769","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"769","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"769","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"769","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"770","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"770","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"770","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"770","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"771","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"771","noise_0","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"771","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"772","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"772","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"772","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"772","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"773","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"773","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"773","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"773","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"774","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"774","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"775","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"775","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"775","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"776","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","noise_2","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"776","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"777","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"777","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"777","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"777","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"778","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"778","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"778","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"778","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"779","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"779","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"779","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"780","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"780","activity_01","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"780","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"780","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"781","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"781","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"781","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"782","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_03","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"782","noise_3","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"782","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"783","activity_05","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"783","activity_02","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"783","activity_04","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"783","activity_01","no","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"784","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"784","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"784","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"784","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"785","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"785","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"785","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"785","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"786","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"786","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"786","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"786","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"787","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"787","activity_01","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"787","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"787","activity_05","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"788","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"788","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"788","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"788","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"788","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"789","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"789","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"789","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"789","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"789","activity_07","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"789","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"790","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"790","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"790","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"790","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"791","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"792","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"792","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"792","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"792","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"793","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"793","activity_01","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"793","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"793","activity_05","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"794","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"794","activity_04","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"794","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"794","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"794","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"795","activity_05","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"795","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"795","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"795","activity_01","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"796","activity_04","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"796","activity_02","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"796","activity_01","yes","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"797","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"797","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"797","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"797","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"798","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"798","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"798","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"798","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"799","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"799","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"800","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_03","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"800","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"801","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"801","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"801","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"801","noise_0","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"801","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"801","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"801","noise_4","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"802","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"803","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"803","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"803","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"804","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"804","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"804","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"804","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"804","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"805","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"805","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"805","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"805","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"806","activity_05","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"806","activity_02","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
